datasets,sampleId,labels,RSAD2,BATF2,NCF1,ETV7,IFIT3,CD274,SGK1,IFIT1,IFI44L,SIGLEC1,WARS1,CTSS,PSAP,SAT1,SRGN,ANKRD22,ACTB,IFI27,CALHM6,GBP5,FCGR1A,UBC,ATF3
GSE38900,GSM951723,Viral,1.48560024930039,0.920335608480873,-0.339321711661806,0,0.529802060215449,0,-0.568020889664296,0.386443246855404,1.43672526537023,0.139799515528408,0.291357666010307,-0.559135269669219,0.0226944909783454,0.384207886556348,0.35035364934914,1.82986786227328,0.572397661896423,4.71130547165864,-1.18692351464233,-0.336416498311801,0.513393619381186,0,0.721908074511335
GSE38900,GSM951724,Viral,4.43407459352564,3.11834494008058,-0.448020740622994,3.01777228741997,3.94895867371083,0,-0.688160953567446,4.01214304250218,3.95805719001487,1.95656050374589,0.942698107682218,-0.24457611164041,0.560367981275044,1.26650489913381,0.713343367141207,3.10359650163057,0.487953245979366,4.97783628429586,-0.093421121748639,0.622544518930446,2.82944429026983,0,1.94968354629615
GSE38900,GSM951725,Viral,-0.239979405082128,0.168232272517621,-0.254137682749362,0,-1.2855341323038,0,-0.122665588610059,-1.01406362106723,-0.69884420816513,0,0.312820469810889,0.286392913943876,0.620096045395622,0.0798428392340646,0.17415646610259,-0.808861629715097,0.268214588920848,4.35309931725348,-0.0477914427932213,0.808324087521945,0.442536007961148,0,0.0659345597152985
GSE38900,GSM951727,Viral,1.17926414676197,2.24218672426145,1.02199964354913,1.23287567164726,2.02357214257554,0,0.800558187864713,1.37092588942937,0.484043650277259,0,0.849769370407186,0.837861480129397,0.634529611897896,0.884280473622951,1.07625451683207,3.37705334833714,0.0847529192319187,-0.256204215221655,0.121922786306643,2.52071515817499,3.49580118658174,0.420217203191103,1.0390447385467
GSE38900,GSM951728,Viral,0.37632483866233,-0.352053284127821,-0.628376015464294,0,-0.186442475911326,0,0.845853875335826,0.20138419059915,0.120428519293076,0,0.416254115822946,0.562371683905989,0.760496554745908,1.16566366150433,0.903305182578,1.96324490221537,0.183578996425418,6.53578376898416,-0.896529378140548,0.174094706478321,1.70441682417009,0,0.401472099996764
GSE38900,GSM951729,Viral,1.78488242611301,-0.439693948570853,-0.457369795300506,0,-0.690491995891464,0,-0.186619464276058,-0.766816038836692,-0.368049305425408,0,-0.999926914920458,-0.42808306013849,-0.151420202117582,-0.0801628388575435,-0.353528298122041,-0.471494091454794,-0.0412164959501949,7.25403831929663,0.541534564252882,-1.11249943464773,-1.0813231184985,0,-0.366232719209424
GSE38900,GSM951730,Viral,4.17860772960816,3.049292705368,0.330748719967655,1.23526385280938,3.29200042137715,0,-0.633471669610206,3.45707666203603,4.09666801777532,2.32138507770905,1.00596991037771,-0.100385516613351,0.363270562163377,0.819414034263101,0.379784850000331,2.57125175294073,0.0079386209216626,7.15024486501834,0.615950240453102,1.80295814924312,2.01148562008748,0,2.59100225879445
GSE38900,GSM951731,Viral,4.82703670927727,3.06386572758863,0.149680014336965,0.817223667739038,3.29000527723877,1.27453958627394,0.385487252884928,3.93435287993379,3.3882356971472,2.22967097528842,1.34665127506009,1.06853688658301,0.61612287526968,1.5358547399301,0.919419948133936,3.02778252754554,0.420862543328573,5.63458475977238,-0.743503531599337,1.8453817770095,4.42153220826764,0,1.50719663808783
GSE38900,GSM951732,Viral,0.73583684978687,0.337729585904641,-0.110217625288605,0,-0.183919962045483,0,-0.0868876271881882,0.43268024549508,0.307868902568727,0,0.512778166321176,0.691249349699339,0.608112891512499,0.682293540195962,0.446179142913441,0.881732661243088,0.262087567025829,3.24492084335867,0.806676366078809,0.65706089043037,1.10675815286089,0,0.25079025848034
GSE38900,GSM951733,Viral,4.8762561328408,3.23609610977037,0.787909996106159,1.5949263715223,3.99987998081417,0,-0.44378434243083,4.00688351178538,4.46202181503071,3.55627612479003,1.56154878681692,0.449123943913257,0.675368377945474,1.37581103552908,0.793549843879914,3.05067564620475,0.250448658835587,7.28565420608429,0.383807236754815,0.947392215080241,3.08635935168361,0,1.57811366613536
GSE38900,GSM951734,Viral,0.502600986213671,-0.256865658946686,0.0190971010028771,0,-0.478848931420578,0,-1.04493483457373,-1.66111527420358,-0.506799068859564,0,0.406833124187434,-0.466905686135498,0.458047436515029,0.599521089863159,0.807878648943899,5.02570168845463,0.524685866858692,6.55175470392737,-0.916078650761038,-1.21544321832955,2.79303260768174,0,-0.279942049713462
GSE38900,GSM951735,Viral,3.59437787627536,1.45112880167127,0.247978781358515,0,2.42243477546638,0,-0.14330793700003,2.67780714628027,3.42247334011643,2.06646680844952,0.00736416484551785,0.0688677878537608,0.365816591320956,0.990014461217571,0.483170233964264,1.50391318412657,0.0977427904427813,7.28242238283878,-0.100825189496526,0.244059189496028,2.41434380197214,0,0.126288074196175
GSE38900,GSM951736,Viral,2.25374123444264,1.34767149509423,-0.395503333829326,0,1.51961225122982,0,-0.0237099857553884,1.3556501662816,2.27096682730457,0.79309940324378,0.714945667641525,0.494311763339995,0.744654972582229,0.62082519777094,0.432572392500948,2.09242988154526,0.38604498381758,4.219532846938,0.192585439303479,0.750381829926891,1.84594068350729,0,1.13065396438388
GSE38900,GSM951738,Viral,5.44851799822631,1.7247276208126,-0.527867461187487,0.810025062756796,4.11168997604661,0,-1.32858849895864,3.77069174566354,4.33685699506853,2.09170964950663,0.0762843480953896,-1.24969329819185,-0.361739767073741,0.552304172081257,-0.263258069755671,0.613882854548046,0.102737804894473,7.8379387649895,-0.397447722471741,-0.421629494668236,1.67344055147825,0,-0.362473642566438
GSE38900,GSM951739,Viral,3.95544309769964,2.89833800539193,-0.0207104460440686,0.853400966656374,2.46386494315146,0,-0.706467867664312,3.00057443892247,4.17051494307919,2.70662801818685,1.95895975609627,0.120175275721971,0.276653403187714,0.771131293330541,-0.0957153787139761,3.59248155540033,0.00754529459911566,6.78971960208166,0.0938877537854683,1.7822813169683,3.18143065896092,0,2.15186154369075
GSE38900,GSM951740,Viral,2.85654375318463,0.822673621739585,-0.374191740483787,0.559522159651789,1.66381039688843,0,-0.862405300804595,2.0827118530647,3.55042457059449,2.08823015092581,0.0694622702830719,-0.149172419197852,0.213169200955183,0.210536991819856,-0.147990932177832,1.60914986769657,0.0691282736434316,6.35282445523413,-0.421026517771464,1.06841698406082,0.934225026987596,0,0.525543434760745
GSE38900,GSM951742,Viral,1.41750906196674,0.749299985006593,0.0510084062370149,0,0.989283269659328,0,0.0589953896984687,0.797888376189671,1.73603842244296,0.956571989192563,-0.190799444469638,-0.00542968863078505,0.464952282699345,0.29224732312001,0.454985891716593,0.0659109915423489,-0.0731702836598703,6.66575786154286,0.0880725141448872,-0.0158445988210612,1.16360693035357,0,-0.366232719209424
GSE38900,GSM951743,Viral,1.78100746407355,0.587063553807982,0.508573776803832,0,0.356743531105034,0,-0.214956730007027,1.02366939781841,1.82445439690454,1.75647133143956,-0.0221874310702289,0.41835750137398,0.530284133410068,1.0393886499533,0.808483986692279,2.53499422045988,0.20877331389063,7.12031492271794,-0.754084063633554,-1.175186535201,2.85325395520493,0,-0.366232719209424
GSE38900,GSM951744,Viral,-0.1211011610906,-0.102546962018013,0.657960609126398,0,-0.937427032810394,0,-0.146138994679965,-1.27914404693287,-0.524838417533592,0,0.122246373404445,0.579015783546393,0.727162345099359,1.29869303366158,1.27899184304141,3.93262229930935,0.348741182682067,6.26723003566915,-0.617764154052515,-0.997764689658178,3.81521389009231,0.152471604712219,0.266407687952396
GSE38900,GSM951745,Viral,1.80992717871876,-0.439693948570853,-0.45491095464218,0,-0.474407155827494,0,-0.59930150302207,-0.746044197423415,0.567360377523258,0,-0.397818230165238,-0.281808405423013,0.0744062391063249,-0.186434661341193,-0.300900684182653,1.04297499883186,0.00986295282163138,7.45242238459819,-0.199196642510052,-1.14630532680967,-0.405979898451238,0,-0.366232719209424
GSE38900,GSM951746,Viral,0.541836646974433,-0.222783396575715,-0.280303634049692,0,-0.895251928805572,0,0.0153616859010159,-0.819079173459847,-0.895482014879363,0,-0.0480043695330514,-0.0599255398380877,0.437972015895378,0.0369927647864394,0.143378266723649,0.618364874141734,0.218746951796691,4.91727812071624,0.221481917169967,-0.812863782398984,0.443219617836638,0,0.0466701374398605
GSE38900,GSM951747,Viral,5.1565512983521,1.98110700732121,0.727685771600683,0.576080046812336,3.73588930296748,0,-0.755419530929082,4.04669159518555,4.5734036127463,3.03225886076679,0.0372533050275081,-0.575095879767931,-0.0273064638385279,1.51191752739304,0.195806415778692,0.981832930235378,0.0248268739500968,6.99377080988998,-0.185942658499326,0.0426906989993415,1.88719645477063,0,1.7169182202403
GSE38900,GSM951748,Viral,1.01059109468883,-0.439693948570853,-1.13410091230991,0,-1.16973867137726,0,-2.08540437279548,-0.450997456628396,0.910781543880159,0,-0.681675383319012,-2.05472641753516,-1.5014041934095,-1.13537514858725,-1.05811919979645,-1.10846157603097,-0.23671149542826,6.7285460538517,0.59231877112206,0.69238541646495,-1.23566614347031,0,-0.366232719209424
GSE38900,GSM951749,Viral,3.72833447584748,2.30164119798099,0.842098026362421,0.96636999688658,3.18375311447808,0,0.043601241149349,2.67245695644819,3.85308764092219,2.97212404660753,1.51366724385536,0.315250298261129,0.75936380556868,0.747090708937193,0.469472274942289,2.81211941938408,0.105236084279533,5.48074891257191,1.38376096249556,1.88238743006131,2.43934653909107,0,2.88164895904495
GSE38900,GSM951750,Viral,0.965176756759494,-0.439693948570853,-1.5313165970529,0,-0.618481827910353,0,-0.988855631465394,-0.5735642685555,0.386860157257249,0,0.11192016612862,-1.08139504208645,-0.377720020180943,-1.3088520109127,-0.222517075573121,0.112341966352235,0.131792145370938,4.95235872943584,0.708088683447879,0.01443271077233,-0.858888064547407,0,-0.366232719209424
GSE38900,GSM951752,Viral,4.20403880405837,2.01404722326978,-0.797714940372239,0,3.19337593341669,0,-0.79194042991063,3.1672822902522,4.18302941659189,2.54205462161639,0.708621016905577,-0.331169418060033,0.553603897652707,0.0368576252779103,-0.334946020079548,1.41771751956055,0.108221601212201,5.89702231039104,0.503054263017822,0.0740271989217358,1.31733203043864,0,1.43884310018721
GSE38900,GSM951753,Viral,3.97392200462727,3.9731463424128,1.11340199574879,1.16367133011471,3.29215993145027,1.26290215272669,-1.10514986637307,2.46089890624655,3.80780358196913,1.75601872990888,1.59318403216713,0.257658176528126,0.460073291593942,1.20097383404628,0.931738646072976,3.81810387115706,0.236076939874431,6.97439795425984,0.562086085621213,2.35293475580075,4.2005930204087,0,1.65431619734877
GSE38900,GSM951754,Viral,2.3682485221179,1.77837184827109,0.0256523860388513,0.131668497867222,1.74675367781104,0,-0.473922892859777,1.11388515764517,2.43404476051405,1.39549389795442,1.4953685752202,0.146937738525143,0.48713046812205,0.572237762454613,-0.149822505671454,2.12503210428766,0.224300010054142,7.06238370775774,0.972693095082936,0.852667357362188,1.95940123799861,0,0.877348642101508
GSE38900,GSM951755,Viral,1.76265756399552,0.530181737552876,-0.527718826861358,0,1.01556001156205,0,-0.311277495895382,0.865532698486345,1.42844489096502,0,-0.120069222202265,0.0704868782579733,0.35098134562602,0.419441162468641,-0.0636990950805297,-0.336588701652661,0.0739298876547614,6.87753874941292,0.542430915141979,-0.0674834081496616,1.36424620626837,0,-0.178250834765607
GSE38900,GSM951756,Viral,1.87897325580428,0.683187997157897,-0.123463848406444,0,0.715732974347355,0,-0.475721641491031,0.301961118735146,1.60525318497848,0,-0.5158956996846,-0.400939590818708,0.0565968454898969,0.347064984660827,-0.326691686619686,0.450021484638444,-0.126013200566126,6.87066087324322,0.89394662658457,0.323286473919756,0.743150338268088,0,-0.049644318301409
GSE38900,GSM951757,Viral,1.70664636132554,-0.439693948570853,-0.636218549462414,0,1.51033175421487,0,-0.453328755109116,0.722324108760918,1.92186473390983,0.393069077151709,0.697154804400918,-0.502987777271187,0.0371000517605336,0.297886560563908,-0.0123490366386633,-0.412210357510025,-0.114747132795963,7.4933775398909,0.37182825204628,0.519633887922101,-0.466447356173897,0.0352693150538151,0.212457778571515
GSE38900,GSM951758,Viral,4.0391222468648,2.14128825259032,-0.329075279801031,0,2.94995651188014,0,-0.383632327455649,2.97580753186431,4.11215172102037,2.48722443835204,0.479559528542152,-0.0872601658509186,0.376841792030046,0.98788451663911,0.328820498009768,2.7802290370447,-0.0481485458029741,7.39394065754467,0.736191207359052,0.72439174206394,2.42098614578536,0,1.28075942892578
GSE38900,GSM951759,Viral,0.984293380691606,0.281737413730831,-0.559713391263155,0,0.515718203753852,0.246202537968208,-0.608334327936437,0.446459939929507,0.730789749333629,0.674746269672256,-0.842822507118306,-0.673117320744305,-0.309286358864727,-0.431547458334159,-0.5264333401919,-0.529928537359089,-0.355092268031064,5.33357032155511,0.690670165180871,0.283534118137964,0.494231671055919,0,-0.366232719209424
GSE38900,GSM951760,Viral,2.10927228984629,1.26091581627862,0.620479154404442,0,0.0146200960603233,0,0.234139773777446,0.362779351166494,1.05728147132174,0,0.215114328841801,0.42330149120795,0.335487143331391,0.754944439404195,0.4116644334548,1.73728309640487,0.360477552454738,6.00814845991009,-0.0834759671524808,-0.0238680499961292,0.823010625455766,0,-0.297881163322532
GSE38900,GSM951761,Viral,2.70212801481745,1.5365801338011,0.320547063481407,0.0652717475405564,2.21496176095257,0.96324482821925,0.579823906119327,2.16339555013532,1.97481026191605,1.15275973281434,0.391687005948197,-0.0910223539610352,0.402328383037445,0.764335368373395,0.784854458715066,0.379824100506474,0.152015803532372,5.2493689945569,-0.615748627965391,0.503421402420922,2.01194641060869,0,1.00167788812911
GSE38900,GSM951762,Viral,2.91785695835712,1.52068136974439,-0.187519189794959,1.51779421423456,2.10495701948988,0.0702821522789313,-1.04888605986979,1.69695555633508,3.15855386758473,1.51626522609753,0.980353736535459,-0.336881674906774,0.530013193131053,0.00361504458929171,-0.173065232303529,2.77746011567181,-0.215180459426013,6.40779851038946,1.48261485212834,1.99823450414408,1.88522584993169,0,2.37398676301748
GSE38900,GSM951763,Viral,3.65652829025719,2.61485139794106,0.149974811644614,0,2.98714809603725,0,-0.258450520767278,2.50141799821565,3.65663868808806,2.16479509387112,1.27967417986916,0.746747702438508,0.735232569442029,0.883613309560238,0.571502365582038,4.03383447436718,-0.00653721280940502,6.33043714258355,1.52801003383355,1.99626312888439,3.33711619670023,0,2.13355711447953
GSE38900,GSM951764,Viral,1.4571185679331,1.68217881688845,0.156780507508953,0.45194378186315,1.42140100406796,0.195813721411303,0.0097722495699909,1.01323948692023,0.634893670860156,0.0663909620839108,0.947704977205725,0.348067627535005,0.38786508031089,0.199037058001014,0.516973060910562,1.9583427017457,0.0662432534486772,-1.7170349064722,0.6791528901319,1.56298465481344,1.95257835641072,0,1.21126867750106
GSE38900,GSM951765,Viral,1.35590428042298,-0.439693948570853,-0.369353037107,0,0.454307519940228,0,-0.146881330924897,-0.0470047350694143,0.577726388322664,0,0.0583949151058886,0.186546702863871,0.426998933187845,0.322438026308049,0.0226738982486836,0.483282419912686,-0.164642009692553,6.33535723039285,1.28181603447957,0.0821164009409654,1.77630944691425,0,-0.0950616022508477
GSE38900,GSM951766,Viral,2.55248700292471,1.62144754789888,-0.166705966310805,1.4947827020559,2.47878787880422,0,-0.475412614643698,2.11577371626919,2.89852511072801,2.62545882243887,0.765579384354258,-0.606467597786288,0.0781322727879021,0.0148685725481848,0.1112306042714,1.78835917778711,-0.135031215025371,6.68366263197379,-0.547669261128515,0.222962915023283,1.99589221482365,0,1.13602925448607
GSE38900,GSM951767,Viral,2.53447268204587,2.61926734856564,0.38487870371017,2.24322383605767,2.39592749909151,0.0537299982916356,-0.977729352425224,1.90416906947185,2.95206979374596,3.3971774302902,2.08686934720779,-0.546314074482776,0.168987393894598,0.466803964952559,0.131663230432578,4.36464617593917,0.0208076872184719,6.59533999341214,0.905451722956313,2.17766513105603,3.4135710662574,0.0622448332135132,2.24964023586932
GSE38900,GSM951768,Viral,3.86404357704962,2.84948403930741,0.281334096102229,2.15724586737157,3.24215537647265,0.740671154332354,-0.49176669500928,2.94682984321371,3.00545190945668,2.89812262039699,1.39391789870957,-0.344883235328408,0.0804429143139209,0.654206377944292,0.190549502905565,3.43517331326884,0.165426275786241,6.44500027395396,0.745705201546784,2.36126405779239,3.27050053670649,0,2.61005947009968
GSE38900,GSM951769,Viral,-0.856166459919672,-0.505024932114352,-0.0869358939473763,0,-0.68114268678391,0,0.0749579030787615,-1.04352785176034,-0.724688707083532,0,0.30484942216693,-0.766672614296452,-0.182139873455478,-0.460593600233199,-0.0876537116096731,-0.462535143735672,-0.0913777788151523,3.6049991669612,-0.480906220702383,-0.178224977376412,-0.141889745187512,0,-0.829918811229382
